-2.214048,-0.8810086,1.2915478,1.8764787,1.8725309
-1.8727381,-0.34988618,1.4195857,1.953896,2.922742
-1.974583,0.055516005,1.3138409,1.809227,2.6421762
-1.1545427,0.3312006,1.2079458,1.3280334,1.0347652
-1.8985989,0.86937857,1.307301,1.7365313,1.0729833
-2.9518926,-1.8465168,1.664711,2.0612755,1.5787563
-2.9686105,-1.8690841,1.5753775,2.1195917,2.2265058
-2.0311463,0.118958,2.212614,2.6013713,2.0617847
-2.1093028,-0.9656739,1.8463917,2.324967,2.1956282
-2.1327765,-0.30322123,1.2500587,1.6995363,2.1576385
-1.5886204,0.48410177,1.0228963,1.3862052,2.0468283
-1.4985561,0.8249409,1.2294774,1.6640658,2.181203
-0.9715469,1.6585398,1.4592376,1.8759346,2.4718375
-1.9575897,0.016646147,1.7705669,2.7688913,2.2539759
-1.6824285,-0.09767437,1.3489127,1.9044662,2.883903
-2.263897,-0.23077536,1.476429,2.067172,2.5042481
-0.9150462,1.2431116,1.4063921,1.6316547,1.4158535
-1.1967311,2.303082,1.4848666,1.9795909,1.2810159
-2.2662578,-0.6915016,1.1924524,1.6629887,2.3216033
-1.6446774,0.11093855,1.1809978,1.5055451,1.8464422
-1.4756117,0.6290593,1.456275,1.8997116,2.7499251
-0.8986156,0.2878809,1.6595268,1.9800386,1.5858088
-1.8212187,0.7386737,1.342711,1.4601927,0.38551283
-1.7868348,0.063390255,1.161861,1.5981169,2.1076856
-1.6451273,0.24180865,1.4784622,1.8903289,2.4227118
-1.7745832,0.31316376,1.1468916,1.6165609,1.3176818
-1.8222132,0.09912801,1.6740484,1.9414339,1.5967746
-1.2027855,1.0760546,1.255312,1.6695652,1.9889841
-1.8528259,-0.36446762,1.0006266,1.4158115,2.5117712
-1.5206575,-0.7404506,1.1859179,1.6372924,0.39141798
-1.190701,0.85943484,1.4211106,2.0429306,2.830947
0.24472713,1.9394307,1.4863367,1.6615181,0.98130727
-1.0659244,0.9694929,1.2855935,1.7716131,2.7911062
-1.8495721,-0.028463364,1.4311571,1.8016481,1.4932985
-0.87393594,1.6899881,1.492681,2.0749364,2.7403336
-1.9144013,0.43194532,2.0034232,1.9540071,1.7623105
-2.6983,-0.57422495,2.3918033,2.8983026,2.6542673
-1.2256033,1.54498,1.5524306,2.0220356,2.4705892
-1.4869773,0.22066402,1.3879867,1.8800735,2.1981606
-1.9546868,-0.3573861,1.4941249,1.980175,2.6377492
-2.9810295,-1.467309,2.0777402,2.318356,2.5644994
-1.5417839,1.4061856,1.8519955,2.7709265,2.7813635
-2.0576801,-0.3365841,1.6685243,2.1024842,2.9397354
-1.8029935,0.31541824,1.4451847,1.5384445,1.0226645
-1.7926421,1.167829,2.1231575,2.8985786,2.6894374
-2.1875463,-1.1572833,1.381918,1.7141609,2.0172348
-1.753946,0.69704914,1.3503933,1.7348013,1.8912754
-2.3131657,-0.4064901,1.129601,1.4983592,2.249094
-0.64475083,1.8587112,1.4923792,1.9730511,1.709353
-1.6617377,0.9646375,1.3497381,1.780355,1.4560843
-0.85528755,1.4534588,1.4390736,1.8306122,2.5448074
-0.31620598,2.7262821,1.4519253,1.9199314,1.839787
-0.7704072,1.3872833,1.5735168,1.7188792,2.0408015
-0.24974799,0.37708354,1.4243641,1.8552132,1.1542177
-2.312498,-0.40100718,1.9163465,2.314374,2.9320774
-1.2544541,0.7553859,1.2389364,1.590991,2.4650865
-1.7969608,0.31226015,1.436718,2.041957,2.8943686
-2.5562665,-0.9901047,1.9634523,2.4322677,2.4650059
-2.53563,-0.8371234,1.8784642,2.4422126,2.3229675
-2.9152706,-1.2583827,1.1091318,1.5634742,0.7409167
-1.2771932,0.8740468,1.9552383,2.5329542,2.3548918
-2.3390274,-1.2901592,1.6226072,2.0088167,2.0467768
-1.1342436,1.6829734,1.2003827,1.7653041,1.2834473
-1.9330077,-0.12431741,1.8202753,2.336152,2.848878
-1.7533132,0.73919034,1.4115591,2.6489658,1.705823
-2.502791,-1.8126996,1.762249,2.5021758,1.9095287
-1.763763,0.52710676,1.3819928,1.7917004,2.521328
-1.7076159,-0.6600485,1.3716564,1.8547349,1.6864047
-1.8945668,-0.0011839867,1.2272153,1.7217689,2.0751348
-2.599132,-1.1052108,1.4456482,1.5806212,1.7320237
-0.5577433,2.8157768,1.5238771,2.1641188,1.8922024
-1.4098382,0.55407786,2.1024728,2.9850159,2.4839873
-0.5330889,2.0584135,1.2760158,1.9082069,1.2465744
-1.120944,0.9115586,2.2137613,2.9549537,2.5553598
-1.2324954,0.9238553,1.7522535,2.4174738,2.9072866
-0.7520666,2.0638437,1.2018533,1.7011385,2.597662
-0.44253397,2.2440867,1.3289781,1.5231476,1.0915408
-2.2483723,-0.72050905,1.7552366,2.2475533,2.8644152
-1.8569382,-1.1655946,1.9391847,2.4966874,2.0194125
-0.7546797,1.758966,1.4791565,2.2460794,2.5881553
-0.7558875,1.2964115,1.3812809,2.0038624,2.417704
-1.0338178,1.0456614,1.5636253,2.2438269,2.494454
-2.1343307,0.42138243,1.7919478,2.0159092,1.7971792
-1.7886664,0.51706624,1.3353734,1.9159107,1.8778453
-1.4752758,-0.3692999,1.3275056,1.8028188,1.2035594
-1.1008983,1.4069629,1.3325968,2.0084052,1.8425155
-0.79933286,2.0447264,1.6563196,2.2907658,2.5615673
-1.9570982,0.36970234,1.4155321,1.8799806,2.3676248
-2.6310675,-2.3690891,1.5592022,2.2405853,1.5939312
-1.516866,-0.15024471,1.5353808,2.0922346,2.6201792
-2.1038845,-0.6609678,1.5058165,2.1048737,2.5091848
-2.056844,-0.66816854,1.2966604,1.6949115,2.214539
-0.8936913,-2.0881157,1.6426258,2.9905405,0.7050767
-1.4334929,1.9605904,1.6798034,2.741301,2.642209
-2.034245,-0.5042083,1.332026,1.91187,1.764257
-1.2626858,0.98446894,1.2823033,1.6913495,1.7094011
-0.83251524,1.991868,1.2477937,1.6992164,2.9095573
-1.2098477,0.401906,1.4408112,2.0893302,1.610137
-1.4282938,0.4751706,1.6297584,2.2669296,2.9123764
-2.1293933,-1.5830429,1.9945827,2.9351811,1.8820572
-2.3016887,-1.4586475,-1.3710203,1.8644962,1.9344902
-1.468178,0.1026063,-1.4199905,2.025694,2.1238642
-1.5672386,1.1385612,-1.1661069,1.5969992,1.5804486
-1.5844777,-0.17266464,-1.4299684,1.7700157,1.1521606
-0.77468944,2.7152352,-1.5908695,2.1101837,2.1970487
-1.5292811,-1.9618678,-1.8066139,2.846661,1.9219794
-1.1939707,0.9421792,-1.4954584,2.0355668,2.8344584
-1.5838902,1.8280969,-1.5656257,2.9396653,2.393155
-1.8082402,2.5141292,-1.3726413,1.9749823,1.0709472
-1.1661341,1.2750206,-0.96375704,1.3759041,1.8505478
-2.1579728,-2.309929,-1.4169813,2.4164367,0.94996834
-2.7452245,-0.117622614,-1.5208241,1.8415074,2.0693445
-1.3939352,1.81143,-1.2845639,1.4745779,1.3409319
-1.5405762,0.95199895,-1.4470549,2.0007124,2.2608356
-1.8856118,-0.38013625,-1.3273399,1.8975663,2.2695227
-1.4512864,-0.6462693,-1.3071644,1.9618769,0.8754611
-2.9722698,-1.5519719,-1.5487838,1.9252834,2.2696538
-1.8802494,-0.8538554,-1.1351538,1.6684122,1.1106191
-2.721634,-1.6861372,-1.5694464,1.9855204,2.9261847
-1.8275838,-0.46361208,-1.1048169,1.4442072,2.904686
-1.7761815,0.81292915,-1.2206542,2.0119781,0.5411525
-1.7541434,0.21974301,-1.4522771,2.0974655,2.4667292
-2.0857124,0.007778406,-1.1511294,1.5774069,2.0751534
-2.5144215,-1.5746697,-1.5412679,1.9647851,1.6816139
-2.9383197,-1.3963898,-1.3420204,1.7507849,2.6704373
-2.655303,-1.5618988,-1.4890642,2.1717682,2.0136428
-2.7942452,-0.99226236,-1.467994,2.02425,2.2887878
-1.1343838,1.7797656,-1.5375443,1.9003658,1.6500478
-0.5759163,2.3795338,-1.7976762,2.2847018,2.188542
-2.7133741,-2.7333987,-1.8100232,2.1895766,1.1785045
-2.7898626,-1.1826894,-1.3938065,1.8636937,2.1260767
-1.3275722,0.6623225,-1.2372632,1.6243229,2.9277673
-0.93896985,1.4728785,-1.128764,1.4324927,2.9704895
-1.7859807,0.7050562,-1.095691,1.6607656,2.164412
-1.2813234,1.1477942,-1.449273,1.8048811,2.1721153
-0.98421574,2.1028023,-1.8983669,2.6824174,2.6455984
-2.5412664,-1.7683812,-2.201335,2.9176016,2.9046035
-1.6213236,0.70970345,-1.6975379,2.0976477,2.9483833
-2.000873,-0.81960726,-1.8098826,2.6152344,2.9327197
-1.4899812,1.221839,-1.482188,2.0012412,1.4619603
-1.369225,1.145874,-1.9172213,2.9215822,2.163785
-2.3401337,-0.89643216,-1.7436416,2.5394163,2.6382017
-1.5412784,1.0216975,-1.239784,1.7334867,2.4879036
-1.8367326,-0.18832397,-1.0634732,1.5045509,1.7092881
-2.2794995,-1.2449493,-1.4247447,1.8194909,2.2119532
-1.9012195,-0.16621065,-1.479398,1.7845726,1.0895243
-1.3942126,0.512187,-1.5787323,2.5762243,2.5444202
-1.2595943,1.6394401,-1.8985652,2.7106013,2.7261047
-1.4302251,1.6986742,-1.3830446,2.3097854,1.7742319
-2.8565636,-1.0798969,-1.3831999,1.8573818,2.51474
-1.3180625,0.66120386,-1.1933001,1.5697403,2.9116678
-0.8466358,0.81366277,-1.1192153,1.4188366,1.4748735
