0.65888584,-0.98467773
0.65255517,-0.95937026
0.6949606,-0.9601721
0.6825688,-0.77686495
0.68356687,-0.8885449
0.94127065,-0.64970595
0.95760435,-0.94083756
0.99726576,-0.6852264
0.99661195,-0.67933106
0.98251003,-0.7091183
0.993096,-0.67096305
0.8382674,-0.6649053
0.96656144,-0.6902101
0.97817993,-0.7124673
0.9463683,-0.93540436
0.67018366,-0.94578886
0.7714135,-0.9917788
0.93002355,-0.9375586
0.6698533,-0.791785
0.6508353,-0.93637234
0.6712462,-0.78155625
0.71445984,-0.7394178
0.84156907,-0.6577926
0.9882354,-0.76366854
0.9842983,-0.6911692
0.76133996,-0.6996369
0.95682734,-0.6848073
0.95018476,-0.62171483
0.9992193,-0.7311211
0.9995255,-0.7863693
0.9778586,-0.8599105
0.90110904,-0.6586368
0.8852945,-0.9635233
0.64496744,-0.88804203
0.8919832,-0.9596456
0.6613805,-0.9573612
0.664847,-0.8935349
0.9886932,-0.759075
0.96775997,-0.7203696
0.6997724,-0.7308365
0.68202007,-0.78047246
0.7430995,-0.9947969
0.66005164,-0.98985225
0.65759355,-0.92189866
0.7170889,-0.99034196
0.67815405,-0.96162385
0.663446,-0.98119986
0.930436,-0.9495482
0.9524324,-0.6731015
0.9646588,-0.68502533
0.94132465,-0.66805625
0.9274692,-0.68376094
0.9384156,-0.6656566
0.95774925,-0.6768996
0.9641728,-0.70171535
0.9384355,-0.65433836
0.98980296,-0.6521737
0.9940711,-0.8547944
0.70403713,-0.98423946
0.70556605,-0.99212915
0.6639042,-0.83976984
0.6992476,-0.96969044
0.82513344,-0.9933622
0.7174307,-0.9954729
0.85231143,-0.99090576
0.6780443,-0.98532087
0.71980375,-0.9981366
0.7255757,-0.998105
0.937553,-0.66900116
0.8489639,-0.6481036
0.7179674,-0.7658812
0.67818266,-0.8972737
0.68447685,-0.828817
0.6677677,-0.983399
0.70562434,-0.9876749
0.77862376,-0.99371594
0.74460715,-0.9904744
0.6607359,-0.9053667
0.6844661,-0.95891374
0.69014657,-0.9983123
0.7353609,-0.72554225
0.9884369,-0.7881129
0.7553729,-0.99553233
0.661492,-0.8540683
0.66418433,-0.92027825
0.64376664,-0.9228414
0.7375365,-0.9950835
0.65983266,-0.9580613
0.6815367,-0.95533484
0.6762851,-0.9648732
0.67416435,-0.91108114
0.6634509,-0.90592355
0.67623544,-0.8180454
0.69098973,-0.97780204
0.6735897,-0.9815819
0.97969353,-0.7157897
0.90266234,-0.65703744
0.94278395,-0.6701532
0.866944,-0.66355145
0.9861986,-0.6746967
0.98792684,-0.668772
0.97916275,-0.7726295
0.6508834,-0.952379
0.69942605,-0.98709
0.8136811,-0.96722925
0.67425203,-0.82323605
0.6643637,-0.98418444
0.8141442,-0.9954988
0.7199063,-0.996243
0.9086841,-0.9669085
0.820657,-0.9742189
0.65311533,-0.8865747
0.66958815,-0.93239325
0.7695589,-0.69621056
0.85376626,-0.67716414
0.69791335,-0.7653872
0.9703163,-0.8800673
0.8841329,-0.6842071
0.87288725,-0.67124164
0.9728964,-0.8765399
0.85988265,-0.9838813
0.66961455,-0.89750105
0.6579384,-0.9074725
0.67316467,-0.9972273
0.6979776,-0.98029476
0.65529716,-0.9187631
0.6962542,-0.98116875
0.66974807,-0.9531836
0.8638977,-0.9914374
0.6594306,-0.90541893
0.70889455,-0.99896663
0.67815316,-0.81526303
0.6662304,-0.87973815
0.95441645,-0.9458127
0.8939198,-0.67540735
0.98544216,-0.685905
0.95466316,-0.87498856
0.783746,-0.98947674
0.8429368,-0.94718707
0.6910796,-0.98567253
0.7542909,-0.9981412
0.7050929,-0.9443945
0.6612857,-0.9135891
0.6640962,-0.8113369
0.6480163,-0.9011852
0.7993402,-0.98109156
0.6774477,-0.98211205
0.88579214,-0.970796
0.9086689,-0.98775226
0.68413,-0.9526614
0.870604,-0.66156507
0.9862736,-0.84064686
0.9261597,-0.6560299
0.96449065,-0.6778308
0.99639577,-0.819381
0.9902657,-0.73921055
0.9693881,-0.7134632
0.89049095,-0.672931
0.96230406,-0.66729647
0.9601274,-0.6750628
0.89515024,-0.6696043
0.9921898,-0.6730872
0.9453943,-0.65924054
0.98570746,-0.8454618
0.88122624,-0.65086985
0.99481785,-0.7184064
0.90278465,-0.672579
0.91886,-0.686605
0.99984384,-0.7811419
0.6887875,-0.72081965
0.8031191,-0.9878835
0.92946285,-0.6791149
0.9836657,-0.7766592
0.98353344,-0.6564294
0.9252089,-0.6530553
0.9578299,-0.6708647
0.881649,-0.6691578
0.92323923,-0.6433486
0.93196017,-0.6572654
0.9753657,-0.70874727
0.9635455,-0.67610484
0.9599024,-0.6717439
0.8967451,-0.67294
0.9050114,-0.6531709
0.9807829,-0.6974874
0.7123704,-0.9982764
0.8201736,-0.9671085
0.6624163,-0.8999397
0.9358528,-0.64222866
0.87100244,-0.94807804
0.7512161,-0.9924441
0.719184,-0.9840894
0.6697994,-0.9483632
0.6755527,-0.95346117
0.69231665,-0.96409845
0.6760663,-0.76136124
0.77514476,-0.988562
0.81657314,-0.99502397
0.71267575,-0.9965423
0.6538528,-0.88947093
0.8806715,-0.657201
0.9521974,-0.65702695
0.8599209,-0.66990507
0.8037093,-0.674042
0.8778119,-0.6584213
0.98869956,-0.6761601
0.8086118,-0.675472
0.9207035,-0.6574533
0.86288095,-0.99561536
0.67653257,-0.9866376
0.727754,-0.9904656
0.6599347,-0.929951
0.6454963,-0.92719233
0.74995595,-0.71130866
0.9971783,-0.76460713
0.9557113,-0.66883725
0.9869819,-0.7792067
0.7912504,-0.6858444
0.95815486,-0.68357205
0.990048,-0.7959828
0.8838041,-0.66897523
0.991471,-0.77982527
0.92220604,-0.65491676
0.67537063,-0.80226254
0.6667665,-0.8541085
0.66920054,-0.7562201
0.6751532,-0.952566
0.9039289,-0.9772541
0.75030065,-0.9953557
0.771748,-0.9887094
0.9062954,-0.9604751
0.6574666,-0.9349682
0.7267287,-0.9849953
0.6854353,-0.9620336
0.6598986,-0.9646998
0.86434186,-0.9967211
0.6629729,-0.9377414
0.65933615,-0.9593878
0.6752926,-0.9814371
0.69812286,-0.99382806
0.7171795,-0.9759329
0.94965047,-0.93558353
0.96973723,-0.6508087
0.94826484,-0.6757693
0.97705615,-0.7625914
0.82317054,-0.6677888
0.95801884,-0.8902256
0.87379736,-0.9660519
0.6734525,-0.8810485
0.66278124,-0.94687223
0.6857063,-0.7285765
0.78848076,-0.99467325
0.89331657,-0.983791
0.6655889,-0.9673118
0.6582964,-0.98931
0.9477668,-0.83997655
0.98836726,-0.8250802
0.99767375,-0.7321808
0.99575853,-0.7973369
0.97663414,-0.69216007
0.9028282,-0.94466066
0.65926766,-0.9588119
0.6710109,-0.94466114
0.66808647,-0.9277652
0.95221853,-0.91835475
0.97299707,-0.66386306
0.91981936,-0.654546
0.9571047,-0.94312996
0.98814803,-0.88536173
0.7473657,-0.6825382
0.8811827,-0.6654841
0.9849438,-0.7192126
0.9052043,-0.97434944
0.9376422,-0.951771
0.8195355,-0.98630345
0.66855544,-0.95111907
0.63752085,-0.9600443
0.68005276,-0.93963057
0.69263303,-0.9909546
0.68645436,-0.946978
0.6938972,-0.85917705
0.8094103,-0.67125666
0.9863503,-0.709219
0.9605448,-0.65927094
0.9074277,-0.6983748
0.9992636,-0.6962206
0.9168173,-0.6592819
0.85361767,-0.6836074
0.8478438,-0.6704218
0.74668163,-0.7161272
0.7310313,-0.9955639
0.63811904,-0.91354764
