1.1329985,0.10625172,-1.4709074,-1.424324,-1.3919125
2.6230297,-0.6398268,-1.9477445,-1.4258358,-1.2127093
0.76919174,0.45403767,-1.7990563,-1.6303399,-2.7109456
-0.3934753,1.9034061,-1.9659791,-1.9211867,-2.8994405
0.43123293,-0.047127247,-1.8643887,-1.8361957,-1.3856331
-0.05080414,1.6137729,-2.617579,-2.2247767,-2.891346
1.1549125,1.3856831,-2.0858195,-2.316121,-2.3821282
1.8083229,0.5860262,-1.8910098,-2.1076882,-2.2681794
2.611155,-1.0492928,-1.5643554,-2.2932565,-0.8885524
2.783523,-0.68825006,-1.8649124,-1.8290372,-2.2277372
2.5912056,-0.35985088,-1.8760045,-1.7661351,-2.5125618
2.4626665,-0.726233,-1.7893616,-1.6638939,-2.729594
1.6810246,0.67484045,-1.655557,-1.4711841,-1.6680351
2.422193,-0.5130663,-1.5330057,-1.5434431,-2.7088504
2.444108,-0.94309616,-2.216381,-1.9187574,-2.9903665
1.3917255,-0.5474863,-1.9914488,-1.7686934,-2.3955264
1.9782524,-0.92659545,-1.8346384,-1.2938201,-1.2915112
2.9781442,-0.7498658,-1.7673088,-1.5307007,-1.82851
2.8105717,0.2537248,-1.6745791,-2.1686184,-1.1494198
2.769558,-0.63758326,-1.7897364,-1.6740806,-2.7931886
2.1022515,0.64351606,-1.7694376,-2.0320783,-2.6409006
0.5549903,0.29538774,-1.7670208,-1.5204285,-1.6556745
1.280549,0.56179714,-1.7403376,-1.6468033,-2.8129404
2.1039138,-0.21478248,-1.7155973,-1.6136496,-2.591549
2.7852125,-0.57543135,-1.4829688,-1.4390852,-1.4727927
2.9735875,-0.8003564,-1.399497,-1.2717087,-1.9612801
2.7105145,-1.0428686,-1.3239481,-1.3486097,-1.6707869
2.767552,-1.1583695,-1.4691803,-2.1070917,-1.8440406
2.6709065,-0.9439876,-1.5635414,-1.6515403,-2.0434153
2.3044872,-0.27199888,-1.5358111,-1.5370234,-2.0930715
2.9247608,-1.404243,-1.5516753,-1.392178,-1.8338137
2.6655793,-0.5762403,-1.7459627,-1.6310381,-2.0964186
2.9663334,-0.8067565,-1.7330985,-1.7504886,-2.9647737
1.7294106,0.2906556,-1.9507507,-2.1907167,-1.6953337
2.9900703,-0.98416066,-1.4946245,-1.7269101,-1.679578
2.1263676,0.46880102,-1.580069,-1.6972933,-2.0736752
1.332241,-0.23849106,-1.7155493,-1.3614981,-1.7587883
1.9413395,-0.16203427,-1.3289566,-1.4217563,-2.4402602
2.6945586,-1.1981945,-1.33991,-1.5191461,-1.4307847
2.684517,-0.65182877,-1.5388073,-1.5233123,-2.565576
2.357417,-0.13104057,-1.3022697,-1.398781,-2.0817163
2.1702452,0.09946537,-1.4841576,-1.5461072,-2.5077395
2.1547918,-0.27464676,-1.5529088,-1.532942,-2.2215807
2.8993802,-0.9755211,-1.3364217,-1.2196498,-2.1736732
2.902389,-1.2706485,-1.6224186,-1.6523811,-2.286515
1.3779736,0.35378337,-2.1323378,-2.194389,-2.8887215
0.60380244,0.69472146,-1.7269458,-1.560498,-2.1412382
2.9194946,-0.74456143,-1.7614214,-1.8245173,-2.2293253
2.1174002,-0.35347557,-1.5965146,-1.6414944,-2.96131
1.7300596,0.06581116,-1.5524864,-1.49605,-2.6082153
2.5424514,-0.5465908,-1.9675465,-1.9098699,-2.9887125
2.6269722,-0.90393806,-1.4214782,-1.4268769,-2.3988137
2.6154165,-0.6206143,-1.2753822,-1.2772889,-2.123825
2.5697703,-0.2899499,-1.4852804,-1.5772352,-2.5034215
2.345912,-0.77282786,-1.563013,-1.7264805,-1.7965938
0.9974966,0.16244984,-1.98602,-1.536054,-1.2069983
2.1859522,0.10488224,-2.5232103,-2.5726092,-2.3944201
2.5028648,-0.12942934,-1.5256127,-1.5943362,-2.1277835
0.36679125,0.6562791,-1.8514471,-1.7075058,-2.9245098
1.357553,0.32193232,-2.0205731,-1.9143045,-2.8370442
2.1067524,0.13991117,-1.5924292,-1.8518286,-2.676669
2.217453,0.33897972,-1.7134284,-1.7140427,-2.133822
2.619618,-0.526129,-1.3219433,-1.2586108,-0.79581165
1.7056036,0.10645652,-1.6481752,-1.5759703,-2.9193227
2.6108313,-0.29477692,-1.5616896,-1.6608661,-2.9510438
2.345901,0.07825971,-1.9044422,-1.8971461,-2.4763014
2.8003492,-1.7754841,-1.2510428,-1.3787634,-0.6396949
1.8422804,0.29803085,-1.3617184,-1.3156039,-2.7150962
2.877061,-1.0161109,-1.3478551,-1.4884862,-1.7420478
2.136551,-0.2619617,-1.6625266,-1.6926293,-2.931688
1.6346645,0.21956253,-1.7101669,-1.5518249,-2.846723
2.9795108,-0.9626875,-1.8416554,-1.8239818,-2.6439993
2.6699543,-0.7410071,-1.338741,-1.2811987,-2.341157
2.698607,-0.71805716,-1.2565631,-1.2384629,-2.0779495
2.9854698,-1.0242553,-2.1511846,-2.2967615,-2.761074
1.012383,1.1099958,-1.478276,-1.4987036,-2.742172
2.9447584,-0.97452784,-1.9347209,-1.8348527,-1.632256
2.2431455,-0.38867188,-1.6504173,-1.7095037,-2.9420998
2.7068686,-0.70676494,-1.6432096,-1.4714582,-2.5525744
2.2075663,-0.62510157,-1.7298001,-1.3791343,-0.6880927
2.6891475,-0.8366337,-1.4936389,-1.6181705,-2.0441642
0.6693096,0.69063735,-1.6225231,-1.5128888,-2.4735339
2.3376284,-0.5250268,-1.7553743,-1.9719899,-1.6706774
0.82159185,1.1114011,-1.8783057,-1.7031379,-2.4782078
1.8057117,1.0375781,-1.8103284,-1.8837457,-2.5836582
2.204805,-0.1711402,-2.077508,-2.1856673,-2.8353276
2.1152282,-0.045702457,-1.8913219,-1.7635529,-2.57155
0.89163494,0.71533155,-1.4956038,-1.5204351,-2.9947977
1.8602581,0.3388958,-1.6455529,-1.6445458,-2.6233485
0.981102,1.160769,-1.6771662,-1.710255,-2.8885727
2.6022615,-0.66695213,-1.5346467,-1.4366686,-2.2867777
1.8458109,-0.14995027,-1.6896665,-1.7783418,-2.7162962
