1.2968136,-1.8162097,-3.533591,-4.3098674,-3.187183,-1.5867537,-0.10560247,0.8452128,0.6898235,-0.2568002
0.80700904,-1.2693195,-3.324002,-4.227153,-2.9854028,-1.7614181,-0.38368523,0.63614196,0.7978099,-0.7834877
1.2031056,-2.3100753,-4.2321935,-4.5028424,-3.430265,-0.97273767,0.41317135,1.0615659,-0.09793954,-1.156514
-0.11096605,-2.0632164,-3.5370421,-4.6949315,-3.3675911,-1.6761932,-0.15319923,0.7206092,0.36159885,-0.49352714
0.923232,-1.5685899,-2.8161657,-3.6772974,-3.4663541,-0.8809263,0.47791278,1.2060877,0.11673989,-0.8949408
0.31768247,-1.2999104,-2.3417687,-3.3028529,-2.1760583,-0.7628097,-0.1287302,0.48652768,-0.08785206,-0.30309376
0.7171014,-0.8334059,-2.5085268,-3.3833792,-2.4470887,-1.1545827,-0.029554026,0.5986937,0.5601068,-0.0784439
0.26721847,-1.8739039,-2.707956,-3.89648,-3.4098494,-0.8906113,-0.012590075,0.4184002,0.41789484,-0.7587525
0.19493313,-1.7342149,-3.7015154,-4.683485,-3.4204774,-1.8136839,-0.40978137,0.466433,-0.09135613,-0.82296765
0.94425243,-1.9945881,-3.0110886,-3.7825131,-3.2313435,-0.83411354,0.17370674,0.68826497,0.5942191,-0.9903355
-0.21034484,-1.3011476,-3.6349573,-4.060742,-2.6415923,-1.1839664,-0.2316444,0.7634416,-0.7657426,-0.92933774
1.1570175,-1.6889488,-3.0275564,-3.9476147,-2.6573515,-0.95951533,0.116147265,0.6082059,0.099221945,-0.77630126
0.43367183,-0.78032804,-2.3828204,-2.8679547,-2.1565108,-0.8340862,-0.377668,0.42541727,-0.06093488,-0.31012157
0.7381633,-1.3569254,-2.215834,-2.77428,-2.2136867,-0.5572444,0.47695944,0.36700836,-0.49395302,-0.8814506
0.6405767,-2.0003793,-4.1309853,-5.3803725,-3.869687,-1.0326355,-0.2577132,0.6585954,0.24182288,-1.035018
0.9713449,-1.8059388,-4.6919003,-6.32997,-4.852911,-2.2774892,-0.36198637,0.8495432,0.5915433,-0.12377232
0.24420354,-2.6234562,-4.1308217,-5.6547213,-4.505867,-2.176365,-0.28259635,0.50950515,-0.123893045,-0.638426
0.7160993,-1.7983549,-4.787637,-5.313754,-4.0142994,-1.7310463,-0.4393383,0.711267,0.38883027,-0.63452715
