0.0023462165,-1.6089703,-3.1919389,-2.669546,-0.8657511,0.40962118,0.5027767,0.03232503,-0.09076268,-0.72641873
0.91210836,-1.3482391,-2.5719686,-1.9484768,-0.7536442,-0.06698116,0.8637538,0.24601293,-0.6430968,-0.43255675
0.49299774,-1.2230263,-2.5448558,-1.7792692,-0.47877085,0.4069183,0.6384412,0.12632722,-0.2977767,-0.61448354
0.46186328,-1.3464372,-2.1317706,-1.2591375,-0.63650084,0.30171797,0.543571,0.040508058,-0.10268679,-0.44546145
0.8951362,-1.5145162,-2.754715,-2.0946372,-0.591828,0.37450406,1.3265859,-0.24747925,-0.7233508,-1.1461602
0.99321645,-1.8645859,-3.486882,-2.6851315,-0.7471643,-0.11156,0.4779102,0.39989066,-0.37675375,-1.0504409
0.85127056,-1.5498573,-3.0056434,-2.3321617,-1.0918796,-0.016363543,0.7417278,0.006577863,-0.13745572,-0.4082701
0.30142397,-1.0248214,-1.5737658,-1.4868573,-0.3958916,0.90030986,0.8253358,-0.4687196,-2.691942,-1.3634986
0.634745,-1.4978471,-3.0128405,-2.0048962,-0.6963539,0.4230984,0.636137,-0.05630079,-0.3277373,-1.0308499
1.0324523,-1.5728118,-2.7403896,-2.3440042,-0.5576277,0.2238056,0.5190378,0.5175149,0.17896095,-1.2761111
0.5751797,-2.1392558,-2.5343776,-0.8422097,-0.2749429,0.5238243,0.9364385,-0.17002708,-0.47935402,-0.7153975
0.23226497,-1.2732129,-3.078428,-3.516172,-1.2075862,0.30497906,0.80270135,-0.12084982,-0.4913672,-1.2201484
0.83499694,-1.8870039,-2.8796318,-2.2338262,-0.71367306,0.031027377,0.89829963,0.62175333,-0.33400562,-0.89633805
0.3879766,-1.8344424,-2.8103094,-2.261479,-0.99973935,0.42615628,0.8105035,-0.15039462,-0.49784875,-1.0563666
0.5749798,-1.7326043,-3.7816112,-3.2392352,-0.6375469,0.7417843,0.8969518,0.30075172,-0.37070426,-1.2812364
0.5004985,-1.5808772,-2.4764218,-1.8051248,-0.582564,0.042199124,0.5429452,0.030300742,-0.4690405,-0.73008204
0.55422634,-1.6123646,-3.1363752,-3.5777187,-1.3913155,0.44303885,1.1201311,0.3427888,-0.5151876,0.031800516
0.18556784,-1.4346371,-2.8378518,-2.5931683,-0.7376375,0.6651754,0.7869985,-0.276472,-1.0830675,-0.86945844
0.4757098,-1.6687652,-3.4278405,-3.1253307,-0.70072824,0.41641474,1.9350432,0.57963467,-0.16029775,-1.2515085
0.8920926,-1.3343264,-2.984422,-2.7169583,-0.54432946,0.110475965,0.4067965,0.02131986,-0.40210778,-0.6348222
0.78023064,-1.8739262,-3.3941824,-2.8669639,-1.0491996,0.62978506,0.7878472,0.22470497,-0.12482616,-0.7694941
1.1927384,-1.7494144,-3.406809,-2.8263803,-0.9174226,0.25353894,0.73852015,0.13183723,-0.59009796,-0.5324621
0.42807704,-0.68935627,-2.4077997,-1.5523552,-0.8731458,0.09385169,0.5367642,0.059514273,-0.29444835,-0.66177255
0.86775535,-1.0243732,-2.5794766,-2.5537689,-0.61639035,0.16873014,0.8205142,0.39251637,-0.24122423,-1.2977718
0.226681,-1.1307559,-2.1893866,-1.3878698,-0.5161005,0.041584533,0.40409473,-0.66856545,-0.7980542,-1.1505127
0.6081348,-1.9574342,-2.7735085,-2.0159338,-1.3236736,0.035721533,0.36965153,0.3981109,-0.03945763,-0.6789232
0.75385004,-1.7041044,-3.3707938,-2.158118,-0.76247203,0.49292037,0.77390033,0.3096376,-0.7251996,-2.3639514
1.0367297,-1.5360228,-2.95327,-2.345057,-1.3134204,0.47761026,0.806636,0.03484656,-0.26388025,-0.49362785
1.2608573,-1.3844053,-3.2732878,-3.2287388,-1.1785496,0.20807128,0.52267224,0.15437871,-0.44318855,-0.60384244
0.65180194,-2.3915067,-3.8658936,-2.3034704,-1.1227258,0.40706116,1.1693135,0.20309366,-0.46225303,-0.63038784
0.72910154,-0.8756721,0.9994259,-2.0538332,-1.1268684,0.9321986,1.2148477,0.2880067,-0.22786583,-0.41146624
0.5074316,-1.1546854,-2.1433742,-1.7662903,-0.21793625,0.94424134,0.49563366,0.061163213,-0.3340527,-0.9701505
0.7334696,-1.0845615,-2.7983758,-2.5791686,-0.7841706,-0.3084424,0.044078313,0.23352166,-0.23363906,-0.5244429
0.33362994,-1.3653436,-2.46517,-1.5573746,-0.33707857,0.17993838,0.50521857,-0.6306889,-0.387558,-0.21509004
0.39402047,-1.4493033,-2.2047474,-2.2649596,-1.1664871,-0.40714025,0.71484417,0.29553518,-0.51103944,-0.56773657
0.51743543,-1.4326282,-3.1214678,-3.1524522,-1.2398552,0.103551924,0.53521335,-0.13658296,-0.5043682,-1.0683079
-0.09224658,-1.3907838,-2.52099,-2.228264,-1.0248215,0.46145546,0.49598876,-0.44894347,-0.5370951,-0.5620919
-0.89914316,-1.0259179,-1.0956221,6.169631,0.21030396,-0.08498084,0.39239854,-0.49181613,-0.4675266,-0.9070408
0.35989523,-1.41921,-3.308668,-2.617173,-1.0836544,0.21945596,0.75802326,0.19312163,-0.56947404,-0.97300893
0.5355608,-1.3327514,-2.4970784,-2.03282,-0.9243414,0.1431048,0.82106817,0.027762238,0.032678124,-0.9292427
0.9135698,-2.1200275,-4.366462,-4.2700562,-1.2342861,0.11284086,0.48272118,-0.077295944,-0.55881166,-1.0567175
1.078216,-2.4517138,-4.115402,-3.2416956,-1.1190617,-0.090616725,1.0844117,0.6204631,-0.6743131,-1.5435878
0.334035,-1.4360701,-2.9113758,-2.2855165,-0.6071826,0.33208293,0.9322301,0.3668132,-0.20682992,-0.7294095
0.70251495,-1.3994946,-2.6777418,-2.4274762,-1.4051844,0.41488993,0.41490763,0.05112008,-0.03615396,-0.35066175
0.53655225,-1.9924259,-3.489488,-3.4382973,-1.5988846,0.13951184,0.67980355,0.06101224,-0.33704457,-0.41196114
0.91141945,-2.179466,-3.4869962,-2.8098211,-1.2462469,-0.24283437,0.39166373,0.38148704,-0.5600208,-0.4829465
0.5524857,-2.15442,-3.630182,-2.706397,-0.9149125,0.071427494,1.0219018,0.6354593,-0.42023072,-0.8532596
0.7461566,-1.8301299,-3.4618714,-3.4821618,-1.5139878,0.5315626,1.3191979,0.19873734,-0.5880488,-1.1024671
0.97670126,-2.125532,-3.8908043,-3.5313761,-1.4956815,0.079010144,0.8200664,0.4650293,-0.08523495,-0.6256755
0.8320958,-1.19005,-2.5389543,-2.8180468,-1.1234874,0.32866168,0.8518016,-0.51123875,-1.1508362,-0.6395603
0.31417415,-1.1147616,-2.1633093,-1.3956045,-0.23906994,0.41124806,0.5426549,-0.30298567,-0.38359073,-0.5381244
0.23386954,-1.4522828,-3.0867376,-2.0756562,-1.058607,0.05125043,0.7430497,0.6248583,-0.38859192,-0.9383288
0.8392103,-1.1149526,-2.7261033,-3.2494419,-0.8669947,0.34826994,0.5799286,0.22089753,-0.42059645,-1.2084188
1.3507795,-1.8121254,-3.2230506,-3.0976448,-1.3153545,0.37900692,0.7881661,0.24208863,-0.24682377,-0.41726056
0.8764323,-2.038536,-3.287035,-3.9634476,-3.959778,-0.11798111,0.5690777,0.0061547295,-0.4550813,-0.36384842
0.16602331,-1.6373274,-2.9351852,-1.8169743,-0.8845589,-0.11145649,0.33041742,-0.012348194,-0.18109335,-0.16307937
0.55286586,-2.370078,-3.2331378,-2.0914378,-0.28623265,0.4267373,1.3898249,0.53314155,-0.2985119,-1.052177
