-1.454199,1.1524423,-1.2554705,-1.8553725,2.4018748
-1.8873335,-1.3231518,1.4034777,-2.102874,1.5502269
-1.2190238,0.9166885,1.3208324,-1.6852251,2.2289233
-2.3236477,-1.2403996,-1.3858443,1.8650286,1.7783593
-1.357998,0.9316448,1.4681637,1.9758664,2.6530197
-2.2005696,-1.3073089,-1.2440528,-2.1860406,2.7207186
-0.92831355,2.517136,-2.1412532,-2.9935136,2.6078582
-1.8228732,-0.8256246,-1.390082,-1.7418047,2.402299
-1.9040262,-0.18943483,1.579008,1.911199,2.4623315
-2.847534,-1.7918822,1.850302,2.11616,2.5661335
-2.7299747,-1.6904145,1.6991266,-2.0739443,2.9530113
-2.6001496,-1.4840155,1.3426598,-1.9237627,1.1779617
-1.5771767,0.15014945,1.2146571,1.4051824,1.5181085
-1.2226254,2.1729565,-1.1293061,1.6592939,0.29124263
-1.8970441,-0.1642759,-1.6487907,-2.9308662,-0.44590095
-2.4252262,-1.149952,-0.94774526,-1.7410372,1.751901
-1.1329099,0.70970106,-0.92488104,2.059271,2.4653022
-0.7718471,0.6014733,-1.5015702,1.9016607,1.715998
-2.2539976,-0.8700651,-1.2030655,1.1894778,1.8585436
-2.8514495,-1.7801297,1.4837513,2.0002086,2.3684795
-2.7233193,-1.804431,1.5109777,-1.7267898,2.9740713
-2.3115497,-0.6603905,-1.5068644,1.9400297,2.694776
-1.4200275,0.24944454,1.9324864,2.2152522,2.605824
-1.1755602,1.1291473,-1.0701004,1.5385619,2.0925343
-1.3489641,-1.1434233,1.4978617,-2.309093,-0.075781144
-2.5352602,0.83890224,-1.6244713,-2.7401772,0.22547378
-2.0658536,-1.0170332,-1.2164702,-1.9360901,1.3348657
-1.9017862,0.63388073,-1.0003021,1.8384569,0.8560116
-0.67292875,1.2982999,1.4218131,1.366792,1.3312707
-2.0544672,-1.9023749,1.5362335,1.7858722,0.024146868
-2.8536227,-2.224032,1.3179687,-1.9194243,0.5965629
-1.8905634,0.67288035,1.2594393,1.8954436,1.2678778
-1.415646,1.3515221,-1.2479458,-1.5769978,2.3347752
-1.2696242,-1.7037151,2.3757555,2.3527756,1.0571402
-2.6602392,-2.3889117,-1.2961909,-1.9564308,1.3937683
-0.67348665,2.1710474,1.8665714,2.4692678,1.5439806
-1.4856519,0.34271616,1.6056343,-1.8521473,1.5280597
-1.8111053,-2.594361,1.280011,-2.1443722,-0.18691327
-1.6552337,0.80961174,-1.5412796,-2.5312707,2.0049398
-1.6270052,-0.72881156,1.3595978,1.9513764,1.3688122
-1.997995,-0.6858763,1.8913311,2.3778582,2.923739
-0.049416564,2.4295156,-1.6264242,2.2568839,2.2154233
-1.6439993,-0.353664,1.6250906,1.987238,0.13024905
-0.70426375,1.6890324,-1.4260501,-1.7323338,2.529755
-1.7918898,-1.0277709,-1.5971037,-2.0591087,2.7827988
-0.2006952,2.5625744,-1.3420374,2.0251637,1.5755359
-2.9793906,-1.713193,-1.7531515,1.8756751,2.6351323
-2.7760367,-2.0308876,2.2504911,2.1709387,2.8301551
-0.87733966,2.3053975,-1.3390379,1.8623749,2.0020251
-0.35460818,2.6922069,-1.7804838,-2.607637,2.583354
-0.68780637,2.073692,1.2860341,-1.7896512,1.8127451
-2.1440086,-1.5234956,1.2970623,-1.8637371,0.5190877
-2.4224408,-0.52578497,1.3307403,-1.4875249,2.1174433
-1.7329038,0.83790493,-1.4572525,-2.186368,2.3646522
-1.2869627,1.4133911,-0.92957014,-1.6454432,1.3669958
-1.5456325,1.5184997,1.5565617,-2.2136571,2.2585168
-0.5630437,1.3010305,-1.4339635,2.5557125,2.7029407
-1.5977079,0.9797258,-1.4784552,1.8442016,1.9248189
-1.4485224,1.286494,1.242795,-1.7034048,2.6257849
-1.488213,2.308771,1.2732654,-2.34104,0.40058628
-1.9174044,-0.41768926,1.4756254,1.7632928,1.7227621
-2.0627193,-0.30785528,1.2671854,1.7767978,1.1839272
-2.3975363,-0.8689002,1.4790292,1.4395615,1.6225907
-2.9473467,-0.62324804,1.6916884,2.8579128,1.8171644
-0.96613306,1.3726218,1.4384657,-1.7344105,2.4590526
-2.0014513,0.488274,-1.5167608,-2.1301725,1.8783127
-2.4001079,-1.0248691,1.116288,1.7350293,1.5640578
-2.1652503,-0.55964094,-1.764381,2.0966864,2.6997635
-1.9130478,-0.56535447,1.5950114,2.0175483,2.8294888
-1.1509498,1.2965932,-1.431115,-2.1000772,0.174346
-2.2966297,-1.8489089,-2.0050695,2.4202235,2.1605988
-1.465644,0.601926,1.5437527,-2.5045528,2.7836013
-1.151438,0.31448203,1.4033265,-2.2885692,1.51677
-2.9175055,-1.6409463,1.5556903,-2.2142541,2.0855265
-2.061543,-0.49206114,-1.4069371,1.934505,2.6062558
-1.6735121,1.0723737,-1.3901752,-1.7430819,1.8463006
-2.449051,-0.6596563,-1.3413006,-1.8153936,1.9755647
-0.19263448,1.885824,2.4956424,2.9791176,2.1214519
-1.0010252,0.720189,-1.4168938,-1.6688178,1.912562
-1.6501433,-1.2608086,-1.6522751,-2.4450393,-0.26235646
-2.8390307,-1.7758859,1.2326286,1.4418379,0.8274673
-2.5309117,2.1991928,1.9315957,2.415206,-0.101407975
-2.4324079,-1.7048484,-1.5360588,-1.834454,1.9962953
-1.6074203,0.91710895,-1.7099743,2.0812335,2.0060647
-1.5319922,0.19581568,-2.111935,-1.8604037,2.5543666
-2.7066193,-2.5426955,-1.2583228,-2.1489646,2.2678108
-1.3655322,-0.30793867,1.0985576,1.6123508,0.69504356
-0.8279223,1.7747759,-1.658245,2.075653,2.765201
-1.6483072,0.47450492,1.1880379,-2.054049,1.3317178
-2.8920677,-1.827656,-1.1731504,1.9864142,2.0032609
-0.98860043,2.053101,-1.3049905,1.2295314,1.3413111
-2.3177547,-1.8379891,1.2521268,-1.6590221,1.8589308
-2.3157787,-0.92026675,1.4748423,-1.5153823,2.2641997
-0.76150846,2.639152,1.1437856,-1.9418043,1.5112431
-1.264087,1.1673214,1.3773468,1.6393207,1.8959302
-0.91958624,1.7671483,1.9609009,-2.180072,2.6180587
-2.5404692,-1.6536683,1.8395706,1.8882103,1.652523
-0.89673406,1.8886186,1.2253363,-1.5216452,2.9557605
-2.7735608,-1.9738699,-1.208012,1.7426617,2.494865
-2.264561,-0.15660287,-1.924356,2.741367,2.4173555
-1.9058506,0.55456185,-1.3663476,-2.0351155,2.552532
-1.9406922,1.4948167,-1.3746033,-2.0831,0.8906696
-2.2419424,0.06919599,-1.4384089,1.4601023,2.0501196
-2.326936,-1.0584835,-1.5615681,-2.2079976,2.4096467
-1.9776484,-0.3888422,-1.3958225,1.6429073,1.5794365
-1.8482606,1.5305382,2.2838752,2.4911623,2.7051222
-2.6546497,-1.3960484,1.2400038,-1.7669125,1.2830144
-2.7373805,-0.91701865,-2.1987936,2.1746979,2.8938994
-0.59937096,2.3673456,-1.4434178,2.0043595,1.5591925
-2.7780395,-2.0557544,-1.3334643,-1.7906274,0.8062389
-0.8393529,1.8642031,-2.3106933,2.437325,2.8620055
-2.8454065,-2.0738976,1.4554305,-2.0552585,2.4182308
-0.8728212,1.2478242,-2.784292,-2.6077013,2.6034255
-2.2927954,-0.6987445,2.4241767,2.8156273,2.5895934
-1.5047448,0.22602081,-1.4217048,2.1279454,2.303849
-0.8413952,1.914714,1.1857499,1.4027591,1.2832726
-0.8048209,1.92775,1.497512,-2.1487658,2.9285996
-2.0500786,-0.4045027,-1.1705704,-1.5670909,2.977232
-2.526866,-1.2470994,-1.1402167,1.8084413,1.8962287
-0.24054404,2.9279747,-1.2595105,-2.0313914,1.5410255
-1.8095669,-0.12478772,-1.237136,1.9498881,1.6740313
-0.4873457,2.5361466,1.4907141,-1.8027091,2.1073065
-2.6542423,-1.4405036,-2.1217647,2.085337,2.8540342
-1.6162206,0.39853153,1.309245,1.6440488,2.07497
-1.9115962,0.54683995,-1.4331089,-1.6155785,1.2613652
-2.1562707,-1.9314429,-1.379278,-1.8576663,2.0755382
-2.308745,-0.9680063,-1.6243309,1.9664878,2.9049935
-2.8874416,-2.1261532,-1.6735089,-2.264866,2.665866
-2.6410294,-0.14567104,1.205434,-1.6723721,0.5497663
-0.8409132,2.7324843,-1.3713237,-1.9262768,1.928689
-2.318842,-0.8753183,1.9299705,2.7556887,2.7214816
-1.7694342,-1.7533475,1.4822569,2.0849218,0.20779334
-2.8807352,-2.4631019,2.1595507,-2.4845772,2.8025224
-2.738343,-0.97045237,1.4326113,1.901839,2.6095154
-1.3260068,-0.9115174,-1.4494673,-2.2588296,0.9097632
-0.7012561,1.7811776,-1.5605975,2.1445897,2.1365564
2.212563,2.8928912,1.7748744,-2.0474367,2.0281408
-2.562409,-1.31237,-1.4825326,1.8701946,2.6398995
-0.5022702,2.6939785,-1.3343377,2.0530875,2.437561
-2.3509667,-0.49928412,-2.2580807,-2.9289975,2.6379476
-1.9300499,-0.55249274,-2.1754909,1.8603927,0.37847677
-1.707412,2.5862634,1.2008257,1.7373656,0.65818334
-1.6474385,1.8312981,-1.4666934,2.0238273,1.8558905
-0.93302673,1.7016845,1.7282479,-1.9790194,1.1620972
-0.60131043,2.865746,1.2538439,-1.5616957,1.8242215
-1.1143591,2.0632653,1.2791026,1.2133291,0.8142204
-0.45852837,1.0736772,-1.9316552,2.1822855,1.6810498
-2.0165348,-0.23936737,-0.95418596,-1.4587057,1.8805764
-1.1381155,1.7077429,-1.5504588,-2.0381804,2.172359
-2.2287264,0.56219435,-1.1427944,1.7967491,0.71451753
-1.4678026,0.31210178,1.1419827,1.6911407,2.001598
-0.40679774,2.600351,2.0777621,-2.5858045,2.9059439
-1.2335862,0.39294186,1.531603,2.1632552,0.44028994
-1.0662371,1.1156982,-1.3192809,-1.6958979,2.1691926
-2.6925411,-1.1329032,1.4164077,1.9204552,2.6697233
-2.3322797,-1.2493306,1.4570863,-2.0008283,2.6738575
-0.63272136,1.9655749,-1.2555794,-1.6273135,2.3363295
-1.7209389,1.2603183,1.8649064,-1.9742414,2.16026
-2.8338125,-1.9659187,-1.5283383,1.770919,1.6642667
-0.7987012,2.1149766,2.0210123,-2.3527472,2.9826481
-1.498762,0.6696184,-2.1018412,2.6582143,2.8591752
-1.3220488,0.51665103,1.2201846,1.6668454,2.6366696
