0.8917631,0.42313597
-0.42278755,-0.9028206
-0.44989252,-0.93545425
-0.44085178,-0.96003896
0.99015296,0.42970967
0.95313114,0.390321
-0.43504727,-0.919887
0.96404785,0.4397676
-0.45466316,-0.925005
-0.4215554,-0.9688553
0.875219,0.42569837
0.8946163,0.4453907
0.92202187,0.44201547
-0.21891204,-0.10384504
0.8949267,0.4390681
-0.43095624,-0.8989298
0.9815424,0.45224196
0.89683807,0.40976173
0.794669,0.43833837
0.9813499,0.435621
0.89624715,0.4391267
-0.44708952,-0.9562517
-0.43770844,-0.9662366
-0.42678773,-0.9118035
0.90709853,0.41843185
0.9048619,0.70186293
0.98723865,0.4479712
-0.1525128,-0.89056426
0.9900739,0.41453406
0.9042585,0.39184567
-0.43182954,-0.9664874
0.9008711,-0.8416277
-0.4332574,-0.91733855
-0.4373212,-0.9848452
0.93776274,0.44180402
-0.43951935,-0.9417211
-0.43366408,-0.89832056
0.96718216,0.4252067
-0.42780063,-0.9631554
-0.43692586,-0.9871403
0.99415475,0.4463144
-0.42860985,-0.9860308
0.80793977,0.4348653
0.9528716,0.39614242
0.97498995,0.4531847
-0.42390943,-0.9842571
-0.4231752,-0.89245605
-0.44541475,-0.9295349
-0.44999206,-0.9503403
-0.023673497,-0.8850809
0.9468979,0.46233642
-0.42933655,-0.97969764
0.97998697,0.40828332
-0.44370812,-0.9733169
0.89576817,0.42305195
-0.1503737,-0.9632704
-0.71345794,-0.9820001
0.9458051,0.45588395
-0.43589863,-0.94931096
-0.06374771,0.2712538
-0.43698594,-0.9287201
0.86207515,0.25084633
0.95136005,0.44318193
-0.4375926,-0.9730346
0.93805987,0.4602152
-0.44766635,-0.9126332
0.99866813,0.4131739
-0.19588229,-0.028856192
-0.020450545,0.28819573
0.8863339,0.42241427
-0.4397708,-0.9579212
-0.41483453,-0.87933624
0.893391,0.4389587
0.87496495,0.44196722
0.9960224,0.43235847
-0.43809754,-0.9889614
0.9851204,0.445561
-0.4513087,-0.9614016
-0.45177415,-0.97055644
0.94640213,0.45734957
0.9891691,0.43446356
-0.41225773,-0.9669149
-0.44018304,-0.9406007
0.8975689,0.45120433
0.89731586,0.42497012
-0.42998204,-0.9372603
-0.43635523,-0.95386153
-0.41546884,-0.9897265
0.947568,0.4553307
-0.43744805,-0.9708258
0.9177015,0.4584463
-0.42939204,-0.9945632
0.9510597,0.43864608
0.92862236,0.4521492
-0.44168687,-0.96312267
0.913697,0.4528763
-0.46481538,-0.93100804
0.9433184,0.45397544
-0.42363527,-0.86327904
0.91719234,0.43908653
0.93851715,0.45210746
-0.4267942,-0.9793393
0.8884608,0.43570635
-0.0645578,0.26430666
-0.4247355,-0.944121
0.9080962,0.4389117
-0.43888086,-0.91468745
0.88948476,0.43175808
0.8554663,0.30294675
-0.28020167,-0.9721912
0.9938324,0.44850644
0.8855226,0.39066264
-0.41484058,-0.9399706
0.93185294,0.45284182
0.9484818,0.4695127
-0.7922459,-0.9348122
0.99535245,0.42182425
0.8862197,0.4345186
-0.423488,-0.881291
0.9488727,0.44500723
0.92047864,0.44511658
0.96233606,0.43126202
-0.43727055,-0.94591945
-0.4224662,-0.9257556
-0.4456268,-0.9599268
0.86704373,0.2992079
-0.39898232,-0.8957472
0.9304286,0.46124256
0.98591113,0.4405685
-0.447921,-0.91025233
0.88843846,0.38675395
0.9129561,0.44577965
0.842863,0.41436422
0.62458,0.07007521
-0.25956497,-0.9637924
0.9732897,0.45879778
-0.4140939,-0.904572
0.94253093,0.421882
0.89615685,0.45144105
-0.42107657,-0.99288255
-0.43295044,-0.9971918
0.8989732,0.43315226
-0.04396476,0.3777523
0.89522725,0.43974409
-0.08841624,0.227606
0.95727104,0.45176974
-0.44691092,-0.9556793
-0.44041777,-0.94747585
0.9449569,0.45432347
0.9855357,0.44716823
0.97540826,0.43636158
-0.45827615,-0.93276846
0.9981808,0.43861485
-0.4563285,-0.948443
0.96064866,0.4485224
0.9851847,0.4670654
0.987144,0.43794984
-0.43204767,-0.9908473
0.9450518,0.43910974
0.9990905,0.43672127
-0.43870482,-0.9801974
0.96450937,0.43709648
0.88680065,0.43444085
-0.41986296,-0.942233
-0.3314811,-0.9892204
-0.437873,-0.881883
-0.4460206,-0.91873324
-0.8078259,-0.93975234
-0.42270282,-0.9978276
-0.095824584,0.32703727
-0.42689228,-0.9572558
0.88079363,0.37963074
-0.43399724,-0.9590315
-0.79390585,-0.9732032
0.8963395,0.43457344
0.950355,0.6595291
0.87697446,0.41238335
-0.45773286,-0.94806784
0.93950206,0.4478422
0.91075176,0.43819934
0.9137272,0.45156997
-0.4302453,-0.942708
-0.40532556,-0.8682169
0.9590861,0.45291054
-0.45363253,-0.98418874
-0.45570362,-0.9506033
-0.4418996,-0.93969256
0.89374834,0.43892384
