-0.143551433346876,0.517792699224918,1.15543767479549,-2.17036270495438,1.0122187849829
-2.01592401346705,-0.429385317343054,1.2247062275942,-1.89189718004461,-1.75265448449832
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-1.5517366444891,-2.44291861830573,-0.922567969059847,-2.45110730125882,2.28942700064234
-2.27287877414673,-0.278148983926353,1.63169267250556,-0.638414794913674,2.65539459325096
-2.27287877414673,-0.278148983926353,1.63169267250556,-0.638414794913674,2.65539459325096
-1.24651428791149,-0.930460757483541,0.636126831147575,-1.82006155367788,0.553724961785449
-0.347877423559668,-0.983525922562016,1.10279491383848,-2.00438495871612,-1.29121181209092
-2.30056252407966,0.275933630693094,0.512615074617129,-1.76102094694201,0.469159312233684
-1.91475638054856,2.05462552385313,-1.7154712759017,-1.56596946420279,-0.266288314771354
-1.91475638054856,2.05462552385313,-1.7154712759017,-1.56596946420279,-0.266288314771354
-1.50074482918532,0.141899535684918,-1.76676666252359,1.51796618910459,1.56953301802409
-1.50074482918532,0.141899535684918,-1.76676666252359,1.51796618910459,1.56953301802409
-1.16137146282824,1.37851605076603,2.03400531633471,0.278532297420039,0.276412570696813
-1.68620249036134,1.37120678905487,0.907753206488802,-1.95713208552397,-1.92004941982258
-1.68620249036134,1.37120678905487,0.907753206488802,-1.95713208552397,-1.92004941982258
-1.68620249036134,1.37120678905487,0.907753206488802,-1.95713208552397,-1.92004941982258
-1.68620249036134,1.37120678905487,0.907753206488802,-1.95713208552397,-1.92004941982258
