2.699537,-1.4919668,2.5965774,-0.62801874,-0.5116559
1.2484328,-1.4175236,-2.990061,-0.62746423,-2.2702801
2.3975601,-1.4476407,-2.428298,-0.64845544,-1.0153097
0.7422962,-1.6360761,-2.8859665,0.5625915,-0.77192056
-0.8843126,-1.3409342,-2.7775948,-0.70189714,-1.7697487
2.9639294,-1.436336,-2.9477005,0.6187532,-1.8112316
2.2545657,-1.4314034,-2.7810519,-0.5109865,-1.1224566
1.4891629,-1.5530428,2.891319,-0.5745916,-1.2887504
-0.8365504,-1.5637041,2.932904,-0.61300814,-0.4968731
-0.7265532,-1.329519,2.6465888,0.5360225,-1.4469064
-2.3350935,-1.4507208,-2.8533096,0.68996453,-2.0744605
2.8366437,-1.6751187,-2.3661797,-0.6089536,-0.6641116
2.3282852,-1.5460763,-2.9587383,-0.60094607,-1.2687715
2.9364808,-1.340693,-2.8878996,-0.5093629,-1.0577773
1.8032868,-1.4868666,2.2776804,0.48947975,-1.5536354
1.9045486,-1.4634366,-2.8986602,-0.5484523,-1.2718112
2.8629422,-1.4854791,2.8031218,-0.55706596,-2.2859087
-0.001828742,-1.5118132,2.9709644,0.62810194,-1.1771075
1.6577371,-1.5844145,-2.9279428,-0.5475573,-0.46572006
0.6433094,-1.4904387,2.9591804,0.55506563,-0.44790912
1.4695904,-1.5773189,2.9771063,-0.5092688,-0.99361414
0.59721076,-1.6635878,-2.890974,0.6161774,-0.8491019
2.945165,-1.5175298,2.8614674,0.49838543,-1.130686
-0.021615943,-1.3600578,2.7664602,1.2558391,-1.7072757
-0.6592905,-1.4838085,2.81094,-0.43875873,-1.600042
0.38743797,-1.4484979,-2.8442647,-0.6105541,-1.3097315
0.97941536,-1.4549025,-2.970351,-0.51317334,-0.8550204
1.5637202,-1.4473506,2.8908956,-0.6114859,-2.5051615
2.0708628,-1.443688,-2.9587924,0.5697705,-1.4031591
0.076733105,-1.4626627,-2.9652193,0.60078436,-1.1537026
2.4836998,-1.6068945,2.6321826,-0.48934934,-1.4304019
1.4026617,-1.4792278,2.5345118,0.7975321,-0.16913475
2.071947,-1.3293254,-2.9687018,-0.5364767,-1.4100593
1.5608708,-1.9069489,2.8841455,-0.6015465,-0.347822
-1.8005801,-1.4593308,-2.9223492,0.6343907,-1.1456326
2.2694154,-2.24623,2.8680906,-0.51663697,-0.04538216
-0.45102793,-1.4791087,2.3286655,0.6515881,-2.3484244
2.469537,-1.6664404,-2.8566978,-0.56884885,-0.36407572
-0.2040052,-1.6793941,-2.8415046,0.50779283,-0.90734375
2.735707,-1.416262,-2.8992157,1.3786767,-1.4361192
1.4003853,-1.5690781,-2.8350775,0.54271764,-1.4702072
0.43424448,-1.3851299,2.9587257,-0.57461894,-1.5905766
0.87973213,-1.9080951,2.981243,0.5323541,-0.70318055
2.3446748,-1.5134112,2.7973163,0.5509568,-2.3757205
0.61537075,-1.5132881,2.960418,-0.522312,-0.80319566
-0.16713788,-1.6233244,-2.584718,-0.72569,-1.9050902
-1.3671162,-1.3614123,2.9590175,-0.5030857,-0.67106885
-0.10391853,-1.4369398,-2.9562447,0.5945901,-0.40918884
2.9624412,-1.4624776,-2.963655,-0.68471843,-0.8852185
-2.9222674,-1.2083228,2.8065,-0.7817935,-2.996042
2.7145793,-1.5233173,-2.7361777,-0.5146997,-1.4067179
-1.660641,-1.3591018,-2.84113,-0.4751582,-2.141263
2.7678573,-1.5280079,2.820325,0.3396438,-0.55596274
2.370277,-1.4470432,2.7535439,-0.47669017,-1.4230238
2.6980817,-1.4962566,-2.8137991,-0.6941965,-2.362932
2.2960885,-1.5554466,-2.9662309,-0.83012104,-1.3126084
-2.7209444,-1.4148294,2.950431,-0.49184647,-1.7009187
-0.840612,-1.437518,-2.9636505,-0.56461704,-2.284211
1.6526558,-1.4268327,-2.9892256,-0.71390337,-2.7112617
0.5392121,-1.3996158,2.5063825,0.47316977,-0.8029823
2.036234,-1.757218,-2.9340844,0.54676783,-2.6877117
-1.5681227,-1.5399344,-2.9938583,-0.6218078,-0.54890174
1.2836577,-1.5559182,2.7335958,0.7060396,-1.1141151
1.2829096,-1.3436321,2.7686372,0.5988353,-2.528896
-1.695161,-1.6224477,2.9704633,0.7561349,-0.18849353
-0.07754649,-1.525944,-2.8838441,-0.5547715,-0.9357142
-2.4576735,-1.3899505,-2.985354,0.53340477,-1.1859115
2.9667163,-1.5807819,2.9848804,-0.87318116,-1.8021055
2.619836,-1.3406003,2.9881818,0.6544028,-2.426179
2.5871744,-1.4781595,-2.9942265,-0.7137956,-0.43248883
2.1267734,-1.445249,-2.966176,0.54944336,-1.4269824
2.17409,-1.5061533,2.8721244,-0.5478799,-1.9922408
1.5130546,-1.4660194,2.798841,-0.9856419,-1.3058072
1.7174084,-1.6164104,-2.9938514,-0.74772495,-1.8812498
2.9352112,-1.5336729,-2.7267606,-0.5322382,-1.6048151
1.1530017,-1.5049818,2.7912097,0.78401697,-2.5399354
2.5232193,-1.3255093,-2.8730977,0.41776592,-2.4868124
-2.6726177,-1.4851462,-2.92842,0.49383226,-1.2557636
1.6508663,-1.4109524,-2.6661828,-0.7127206,-2.7546613
1.3736616,-1.4769351,2.944892,0.5639508,-0.6854722
2.4791958,-1.3736651,2.9008915,-0.6333563,-2.0271099
-0.35020083,-1.5716394,2.9663088,-0.5598141,-0.9446403
2.413904,-1.534066,2.8686898,-0.5228056,-0.71384525
1.0249655,-1.724915,-2.915154,-0.7789582,-1.5650532
-0.359155,-1.5763122,2.9048572,-0.48642486,-2.8015563
2.0411882,-1.5236201,2.7127876,-0.5109165,-1.403107
1.5280713,-1.5273186,2.9998806,-0.5232069,-1.5168099
0.80327773,-1.4826175,2.9012213,0.537186,-0.45024633
1.9397744,-1.5014571,-2.6481745,-0.6482585,-1.0091488
0.111612625,-1.4411817,-2.9878993,-0.67602134,-1.6187049
2.545705,-1.3381312,2.6760154,0.55072343,-0.7599329
1.4161899,-1.5232537,2.9995582,0.99329406,-1.5297612
1.8046325,-1.6277983,-2.7302902,-0.58579814,-1.0170922
2.219794,-1.6353928,-2.9863787,-0.5050212,-1.3449637
-2.4029603,-1.4131757,-2.98072,-1.1776398,-1.0776926
2.9329383,-1.4966831,2.467044,0.7534647,-1.4848894
2.9363282,-1.6447166,2.9633656,0.6917432,-2.0411928
1.8321476,-1.308842,-2.8957872,0.64955264,-0.7321998
0.86570376,-1.2784578,-2.7414985,0.50001603,-2.3149183
-0.38500935,-1.5634766,-2.9299986,-0.74933416,-1.4796052
1.2311789,-1.3839505,2.8137333,0.5759849,-1.7144767
2.9597085,-1.5218526,-2.801913,0.6188221,-0.90318584
1.3217337,-1.587201,-2.801819,0.608468,-0.9783149
1.7548933,-1.3127942,2.837298,-0.5393871,-0.6644785
0.4194587,-1.4861631,-2.9597776,-0.5520812,-1.057172
2.1650734,-1.427365,2.9067683,0.5661547,-2.3359585
0.4471955,-1.4056823,2.9733927,-0.6731251,-0.7030846
1.5154768,-1.8312441,2.9581769,0.48921,-0.4953269
0.4106615,-1.522573,2.873839,-0.5600976,-0.79930395
-0.6846368,-1.3565557,2.948189,-0.5313891,-1.3406419
1.9599414,-1.4747984,2.4072697,-0.5037266,-1.1298252
2.79696,-1.4945241,2.792673,-0.6414158,-2.8784778
2.0141802,-1.576967,-2.9447293,-0.65501326,-1.1915573
-0.8472523,-1.4766525,-2.5284448,0.67993146,-0.69911855
2.0373383,-1.2715822,-2.6904013,0.757905,-2.096721
1.4904163,-1.3671278,2.7092855,-0.7880785,-2.6185145
1.2673573,-1.5029218,2.8552167,-0.49855697,-1.8841025
-2.679097,-1.4664764,-2.8321471,0.6514393,-0.98779196
1.1018624,-1.4031721,-2.9553201,-0.5468929,-1.2345814
2.323704,-1.6451806,2.7148547,-0.50993896,-1.0774297
2.9266312,-1.527398,2.7409985,-0.7018365,-0.48021886
0.46472695,-1.4297144,2.9834292,-0.6774582,-1.4890834
-2.007034,-1.2399542,-2.9773314,0.68714637,-1.4313793
0.82562655,-1.626114,-2.8396823,-0.5557679,-2.3269823
1.1527815,-1.5000125,2.9009352,-0.7274958,-2.4656873
1.910571,-1.4555659,-2.7290776,-1.0643222,-2.4633806
-2.8131044,-1.497107,-2.7367427,-0.8782678,-2.4266093
2.2156498,-1.5552672,-2.870173,0.59332925,-0.9467974
2.8799021,-1.465632,2.4572167,-0.5964921,-0.67402005
0.035273515,-1.3759953,2.5330572,0.8194965,-0.5922197
-0.82437396,-1.3741945,-2.9257934,-0.7714973,-0.88703525
2.6219082,-1.4853665,2.9832911,-0.6783787,-0.45978987
