0.86307746,-0.89004326,-2.6344934,-2.6706731,-2.0046382,-0.8174202,0.5506332,0.09824178,-0.09425428,0.3671347
0.5251987,-2.1466842,-3.100879,-3.5682588,-2.1086466,-0.34773782,0.518459,0.0122876065,-0.121344335,0.38147432
0.6427644,-1.0304208,-1.7502221,-1.9086921,-1.3175536,-0.5317338,0.21525139,0.13005671,0.14338824,0.6273486
2.312638,-1.4148221,-3.4874623,-4.299139,-2.3921108,-0.20122801,0.8852018,0.090358965,-0.61283207,0.21730284
0.6612466,-1.2791281,-3.6569886,-4.6078167,-2.9120488,-1.141327,0.66953206,0.22588152,0.11058398,0.5791915
1.0229766,-1.2988535,-2.326447,-2.5360792,-1.6889483,0.01798051,1.0106773,0.5863409,0.2646825,0.30116063
0.5447415,-0.5556654,-1.2059318,-2.0718584,-1.6999577,0.15376619,0.65075684,-0.13142686,-0.506743,1.0640872
1.5959907,-1.8621255,-2.736576,-2.674714,-1.8845862,-0.47967774,0.22109753,-0.44119716,0.071721904,0.56744766
1.506885,-1.4322425,-1.9210198,-2.774914,-2.241399,-0.67849255,0.07364314,-0.015538477,-0.06773313,0.7486474
0.77456886,-1.3986223,-2.373085,-2.364972,-1.1716866,-0.21032357,0.6068669,-0.19342172,-0.65928185,0.41910827
0.5286595,-1.1909312,-1.9805496,-2.2190502,-1.8218393,0.3383989,0.49658355,-0.4230832,-0.096297346,0.31236196
0.6247738,-1.2232898,-1.8377191,-2.853325,-1.8198953,-0.40121642,0.7653265,-0.25941646,-0.070996515,0.944883
1.0094221,-1.092265,-2.291619,-2.2676873,-2.1651824,-0.22287303,0.79303527,0.45797822,-0.15634479,0.5395543
0.9847639,-0.85253084,-1.9661211,-2.518283,-1.4303434,-0.063980445,1.0517918,-0.045014124,-0.5145022,0.5123058
0.76300055,-1.0734262,-2.4706392,-2.4445977,-1.4947336,-0.20068799,0.39415118,0.41256666,0.0013973312,0.71349156
0.8152777,-1.3600038,-2.029491,-2.126451,-1.2697303,-0.25826064,0.5015334,-0.28010246,-0.26251888,-0.11414257
1.46326,-1.1362101,-2.775074,-2.713855,-2.353044,-0.5540662,0.38926545,-0.18390758,-0.49645883,0.7094275
1.2032609,-1.2796549,-2.5052743,-2.547522,-1.8069985,-0.76496446,0.19669127,0.35609478,0.07990449,0.764468
0.83715993,-1.3002539,-2.290434,-2.6072607,-1.570939,-0.167215,0.78164965,0.014493805,-0.988408,-0.16084047
