-1.6221018,1.687649,0.42991668,2.9232783,0.32177106,0.07668015,0.9633616,1.7108028,0.97716266,0.62108
-1.5047287,-0.12752913,-0.14995039,0.22881891,0.26256484,0.073837645,-0.06148213,0.97112316,0.98355323,0.53608835
-0.5039614,-0.47116932,-0.88865095,-0.48259807,-0.59055865,-0.05619229,1.3822757,2.0607417,1.4935282,0.80033505
-0.2942676,-0.20912717,-0.57730633,-0.18068598,-0.1705246,-0.061945427,1.1072223,1.5356259,2.2472358,1.707765
-1.4379835,-1.0216864,-0.70490825,-0.60168093,-0.74191755,-0.33811718,1.1611402,1.666315,1.5016233,0.93783444
-1.1389643,-0.96212983,-4.270628,-0.77472997,-0.52981377,0.24854368,1.2082013,1.7099005,0.5039653,-0.09090617
-2.1406603,-0.7851485,-1.2628256,-0.49593166,-0.03060412,-0.0034295204,1.1327553,1.6973525,1.3901483,0.56897
-0.83038193,-0.4237002,-1.0157858,-0.7815708,-0.5408029,0.8355722,1.192815,1.9301025,1.8420179,1.6958958
-1.9556811,-0.65285677,-0.29989704,1.3963299,0.034514163,-0.003042958,0.6561772,1.3877739,0.9551234,0.50177
-1.2176473,-0.3429296,-0.5701963,-0.16045485,-0.31107163,-0.1552157,0.9315199,1.6401991,1.4304689,0.82419795
-0.8501379,-0.63842094,-1.2721045,-1.1469133,-0.55819863,0.29485676,1.3415203,1.9435308,1.6544496,1.1769693
-0.48966333,-0.81444436,-4.7186794,-0.7751714,-0.12965065,1.4021112,1.9133238,1.9943925,1.9934552,0.6140245
-0.74231184,-0.7723565,-1.4402212,-0.5314005,-0.7019451,0.09154588,1.103288,1.4151685,1.4359657,1.0121826
-1.4116987,-0.8446058,-1.3822116,-0.52544963,-0.0072447304,0.049246605,0.6112618,1.8851957,1.3849319,0.84022707
3.777634,-0.2960709,-0.5288426,0.35898292,-0.529119,0.4861344,1.0596677,2.059232,1.2088544,0.5243313
-1.7197714,-0.41779006,-0.631201,0.05687364,0.21311077,0.07747248,0.56897056,1.3404164,0.7330583,0.20067778
-0.8097963,0.030147802,3.2262669,0.42752138,0.0026275623,-0.14777346,1.0552254,1.5814104,1.515368,1.1321357
-0.8064302,-0.05882912,-0.67253923,-0.8696089,-0.8630146,-0.1762015,1.4535533,1.6414373,1.04068,0.9004539
-0.99700445,0.46731508,-0.67628795,-0.8569109,-0.52599496,-0.0736062,1.1497369,2.0122976,1.7277896,2.4912732
-3.12352,-0.50008345,-0.7788664,-0.49277443,-0.15745494,1.181624,1.3591098,1.4125797,1.4439374,0.9088784
-0.96495533,0.96711105,-0.21151692,-0.18300843,-0.8220812,-0.2378323,0.6294025,1.1975031,1.2527636,1.6778516
-1.1692362,0.04017676,-0.050479967,1.256195,4.285396,0.79790676,0.845624,1.2321148,1.098625,0.51972914
-2.8509579,-0.77752864,-0.7964022,-0.3696127,0.3382268,0.4293844,1.3864121,1.4482807,1.1125121,1.0160048
-0.65468323,-0.5727603,-0.6528653,-0.17845204,0.16386041,0.05863388,0.92510635,1.786302,1.5567889,0.5958699
-0.49411556,-0.28502357,-0.74563354,-0.29597205,-0.73565555,-0.37878308,0.9041004,1.9151552,1.6602112,1.3610224
-1.2601867,-0.25605687,-0.66957796,0.15430743,-0.052571226,0.09355115,0.86089206,1.2821288,0.97050697,0.9113382
-1.8368464,-0.81103295,-1.156404,-0.4317837,-0.6460721,0.016628576,1.3082733,1.7181404,1.2915959,0.8733072
-1.0035979,-0.41895047,-1.28998,-0.7779157,-1.0454148,-1.9338235,0.8544722,1.6026158,2.293077,1.821271
-0.98153895,-0.20661159,-0.29681093,0.1841883,0.15287596,-0.1318335,1.2630888,1.4578477,0.777908,0.3355916
-0.6596154,-0.960139,-1.119761,-0.71527344,-0.1619271,0.068027586,1.0281106,1.7450536,1.1635717,0.54504424
