0.23939344,2.292056,2.9350588,1.7569952,-1.9609764
-0.59304214,2.2275052,-2.042518,-1.7269173,-1.0584519
-1.0069845,2.695106,2.9897692,-1.9676654,-1.5402801
0.2821741,2.8112557,-2.7877047,2.0057173,-2.5373795
1.2736336,2.0499282,2.0869305,-0.6115628,-0.9187366
-2.0316133,2.6468847,-2.1687207,1.6526592,-0.55526817
-1.249046,2.623857,-2.389229,-2.0980847,-1.0715708
0.3753448,0.955408,-2.0072389,-1.4682363,-1.1583741
-1.3561934,1.0275508,-2.4480634,-1.7530792,-0.7895781
-0.18410656,2.1116154,-2.2420402,-1.5633295,-1.3786601
0.3104317,2.1642716,2.7043033,-2.111077,-1.3775722
1.5413661,2.5250883,2.5171406,1.7771822,-1.6691359
2.9808657,1.8324637,-2.9783711,-1.7125013,-1.2676171
1.997691,2.6464083,-2.4874692,-1.9523046,-1.4677165
1.0800508,2.5157084,2.639565,1.7991122,-1.2564869
-0.8915953,2.9093456,2.332078,1.5689764,-2.796771
2.3244822,2.5864646,2.7186053,-2.4404202,-2.1931207
0.42008838,2.1396499,-2.4695303,1.8124495,-1.3282393
0.45958287,2.151353,2.2811592,-2.044733,-0.65095145
-1.9283901,2.4006207,2.184867,1.7970606,-1.3355447
1.5407295,2.9605608,2.1081786,-1.8105206,-1.7092509
-0.775498,1.8887588,-2.2864912,1.7248812,-0.80175126
1.1751161,1.46788,-2.3031106,1.4085728,-2.0971935
-1.012543,2.9693782,-2.3175235,-1.6259161,-1.6261804
-0.68529046,2.0761251,-2.9757142,-1.6716824,-1.0666759
0.74048865,2.1170554,2.1096838,2.1260126,-0.33011726
2.369237,2.9003491,-2.1150281,1.7621081,-2.6533349
-2.049816,1.5012482,-2.1914232,1.7971249,-1.0099627
2.873252,1.9155163,-2.833834,-1.8418354,-2.418116
1.6988596,2.884707,2.7810829,2.007,-0.7852712
-1.707136,2.2165148,-2.6448865,2.4725187,-0.26935312
1.2782329,2.3271644,-2.011792,-1.7647043,-2.1705737
1.0059452,1.3095791,-2.5824523,-2.0842917,-0.927766
-0.21056549,2.5654502,2.872455,-2.1128738,-2.0495386
-0.3940734,-0.8718268,-2.2026598,1.6078471,-0.65024704
1.549779,-1.8501298,-2.443823,-1.8283619,-0.6998361
-0.6752922,1.0843698,2.677147,-2.1004856,-1.1614816
-1.5916704,2.330936,2.33613,-2.5650961,-0.2868353
-0.25462633,2.9375563,2.3935423,-1.4369408,-2.034312
1.4785697,2.4396956,2.3084235,-1.5782756,-1.2464886
-1.8072604,1.5565239,-2.403526,-1.6240426,-1.1433655
1.4000322,2.810487,2.8376455,-2.1475492,-2.0224574
2.3138595,2.443994,2.8272355,2.0963006,-1.2799574
2.2640204,2.7245693,2.4608471,-1.6515496,-1.7793843
-1.1549163,1.7731524,-2.231141,1.839439,-1.3270669
-0.58434576,2.7645829,2.6216717,-1.6714425,-1.7156596
0.96096665,1.9632659,-2.3955388,-1.6262136,-1.5194545
0.0052268514,2.119005,-2.1708732,2.1535506,-0.6803952
-0.7836483,2.80479,2.520192,-1.4601147,-0.6973923
-0.35835338,2.8026254,2.6387975,2.0657089,-1.6361498
2.181665,2.639915,2.6360412,-1.5880876,-1.5017644
2.875965,2.8932607,2.779205,-1.5544782,-1.5429746
1.2791097,0.3277557,-2.4557922,1.7730584,-0.78890055
-2.581487,2.7705083,-2.2402334,2.0484369,-1.2364277
1.1178147,-1.5439731,-2.8007054,-1.5437549,-0.8639744
0.36092493,0.84413105,-2.2570107,1.7018733,-0.93719536
0.27501518,2.144912,2.3669024,1.75251,-1.2225195
0.34882152,1.9978408,2.5334811,-1.5428872,-0.34764344
-1.0246862,2.0001693,-2.6008792,-1.7419589,-1.3950584
0.29975507,-1.6434139,2.3019025,1.7458053,-0.24638268
2.7198746,2.0870948,1.8197773,1.9430746,-2.9278507
-1.4961112,2.5034983,-2.8147645,1.998962,-0.5064336
-1.0294839,2.152281,2.558516,1.8245388,-1.1366407
-0.96935123,2.0211184,2.5924094,-1.4997206,-0.9571093
1.8852578,2.6823153,2.6517727,2.0830696,-1.788785
-0.5626049,-1.4907284,-2.4805453,-2.0452762,-0.8313921
2.7432847,2.2794132,-2.1644747,2.2144938,-1.476162
1.8547577,2.7694855,-2.4463058,-1.8174884,-1.6041118
-0.25471964,2.9273632,2.14898,-2.06283,-1.7590872
0.29805964,2.8015907,-2.9346554,-2.4275086,-1.3281178
-0.72159517,-1.6124867,2.2139585,1.6342123,-0.49284074
0.9688052,2.088841,2.367158,2.6950307,-0.7714604
-0.8439364,2.512159,-2.6291223,-1.5628111,-1.2646765
