0.6667195,-1.8989388,-2.9501839,-3.3921962,-2.168202,-1.0723964,-0.30983484,0.65639955,0.33195597,-0.16073428
0.84520763,-1.5877074,-3.2080986,-4.0291796,-2.9793336,-0.67198426,-0.35955223,0.512427,0.41581625,-0.6929728
1.1828008,-1.2591487,-2.6888561,-3.7477353,-2.399593,-0.86005205,-0.29270515,0.66373503,0.20103066,-0.46938384
-0.10188244,-1.131613,-2.5989091,-2.4066057,-1.7698374,-0.62789863,-0.2557616,0.42394435,0.19248338,-0.70069283
0.47033396,-1.0880487,-1.8606992,-2.4705088,-2.0979695,-0.94862616,-0.24581519,0.7325779,0.23978905,-0.9974881
0.75631267,-0.5294414,-2.1315074,-3.0974023,-2.4527707,-0.49461463,-0.06268212,0.4774155,0.54533625,-0.2682987
-0.042733546,-1.4940546,-3.2589307,-4.130375,-3.000077,-1.5101689,-0.6023231,0.3483715,-0.14873059,-0.613227
0.46783912,-1.3732549,-2.3806307,-2.6072226,-1.780543,-0.5176189,0.28895122,0.89695704,0.5561283,-0.75094515
0.25046045,-0.8005013,-2.326356,-3.1495614,-2.3533337,-0.7482331,-0.08767798,1.3944514,0.21546338,-0.3885621
0.5088166,-0.6326816,-2.142939,-3.0788176,-2.0817351,-0.7615546,0.13591489,0.6818652,0.9268736,-0.7867953
0.6105608,-1.3671571,-2.1936028,-2.4311197,-2.1944225,-1.2262155,-0.46617055,0.7080721,0.6286199,-0.11339632
1.3659438,-1.3763871,-2.4985194,-3.2986593,-2.3186276,-1.0175114,-0.65371984,0.54861647,0.74970716,-0.309871
0.48678485,-1.1928445,-2.4844975,-3.298008,-2.9401505,-1.4848584,-0.33878738,0.7700525,0.19570327,-0.49411315
0.08195701,-0.34377852,-2.5680363,-3.0499818,-2.1857536,-0.7378487,-0.46569812,0.35824087,0.38694742,-0.58665377
1.0423913,-1.1316515,-2.2635794,-3.424406,-2.2479174,-0.8983088,0.24361435,0.6975816,0.26179203,-1.3541155
0.5734082,-0.7881387,-1.7452681,-2.7250993,-2.4740717,-0.54800284,-0.06925064,0.8032219,0.46252456,-0.35198492
0.56177974,-1.739575,-3.0654426,-4.083293,-3.0724113,-1.4134443,-0.7168629,0.37395108,-0.047463115,-0.61960447
0.3553368,-1.1979637,-1.8660452,-1.3354944,-1.7840129,-0.87381,-0.10867663,0.48295894,0.40009832,-0.107835844
0.38075012,-0.739726,-2.030712,-2.6101754,-1.917335,-0.9260238,-0.32521906,0.38540447,0.95296085,-0.079162
0.24948776,-0.99237686,-2.5145297,-2.9011705,-2.80489,-0.74821293,-0.09374607,0.46588564,0.4528535,-0.49420035
0.34545785,-1.5558128,-2.7107778,-3.3119526,-2.70907,-0.9096598,0.13713102,0.93177444,0.30814695,-0.8068202
0.30361503,-0.8360053,-1.7986121,-2.1401162,-1.6373242,-0.57459724,-0.3305152,0.37389073,0.20539099,0.09215175
-0.02912058,-1.1524261,-2.0080442,-2.4511082,-1.842617,-0.81682026,-0.25345317,0.0054988605,0.11330728,-0.346388
0.27085182,-0.86188054,-3.0313847,-3.8882406,-2.4422116,-1.0011846,0.3884157,0.7191275,0.29759237,-0.83881235
0.26348385,-0.7590066,-2.2003489,-2.931246,-2.1046937,-1.0629318,-0.38021475,0.24109441,0.59128594,-0.6851532
0.019603012,-1.5955191,-2.9984965,-3.8957162,-2.5863032,-1.4743768,0.073471926,1.0774094,0.18185759,-0.99912965
1.0818298,-0.77836597,-1.946167,-2.906322,-2.7311876,-0.634228,-0.34871134,0.461802,0.21850407,-0.34830284
0.7056235,-0.8965462,-3.2458007,-4.2823615,-2.8217442,-1.0853207,-0.37134406,1.00776,0.36056474,-0.1916054
0.673735,-0.77180785,-2.0323205,-2.3681567,-2.3947327,-0.7617556,0.028124768,1.1970001,0.65147793,-0.06489871
1.0109744,-0.7949983,-1.7797091,-2.692929,-2.2587593,-0.7937686,0.09173862,0.5846558,0.21813259,-0.17371528
0.00448492,-1.4449917,-2.0489938,-2.3916893,-2.219692,-1.370615,-0.5524252,0.030952232,0.23628013,0.03689975
0.0061818254,-1.1974894,-2.3704934,-3.0561814,-1.9075408,-0.39369598,0.041993283,1.2357357,-0.21189855,-0.822912
0.10684773,-1.9356697,-3.0360506,-3.498224,-2.4869304,-0.38474813,0.14933743,0.39850792,0.27369657,-0.63609195
0.3164011,-1.5585946,-2.044924,-2.5174775,-2.2303026,-0.63538736,-0.22012839,0.75779665,0.2055806,-0.28876218
0.62672025,-1.627496,-2.9370925,-3.4028442,-2.6502578,-0.7665366,-0.42748278,1.1487644,1.0806384,-0.37921154
0.22764029,-1.4714029,-2.4618633,-3.2490344,-2.7342908,-1.0996258,0.16013834,0.7368577,0.3230685,-0.072131835
0.39015105,-1.0034956,-2.6591551,-3.3141482,-2.410115,-0.5055031,0.24950035,0.89316034,-0.09957661,-1.1090182
0.22574235,-0.9845262,-2.4934838,-3.1673827,-2.509565,-0.76921666,0.13272849,1.0698074,0.57296854,-0.50697577
